date,rank,team,games,win,lose,draw,win_rate,game_behind,recent_10,streak,home,away
2024.08.11,1,KIA,110,63,45,2,0.583,0,3승0무7패,1패,28-1-26,35-1-19
2024.08.11,2,LG,108,58,48,2,0.547,4,5승0무5패,4승,30-1-21,28-1-27
2024.08.11,3,삼성,111,58,51,2,0.532,5.5,6승0무4패,1승,31-0-25,27-2-26
2024.08.11,4,두산,114,58,54,2,0.518,7,6승0무4패,1패,32-1-25,26-1-29
2024.08.11,5,SSG,110,54,55,1,0.495,9.5,3승0무7패,1승,28-1-26,26-0-29
2024.08.11,6,KT,110,53,55,2,0.491,10,4승0무6패,2패,24-1-27,29-1-28
2024.08.11,7,NC,107,49,56,2,0.467,12.5,2승0무8패,5패,27-0-22,22-2-34
2024.08.11,8,롯데,105,47,55,3,0.461,13,7승0무3패,2승,28-2-21,19-1-34
2024.08.11,9,한화,107,48,57,2,0.457,13.5,6승0무4패,2패,25-2-30,23-0-27
2024.08.11,10,키움,108,48,60,0,0.444,15,6승0무4패,2승,27-0-33,21-0-27
2024.08.10,1,KIA,109,63,44,2,0.589,0,4승0무6패,1승,28-1-25,35-1-19
2024.08.10,2,LG,107,57,48,2,0.543,5,4승0무6패,3승,29-1-21,28-1-27
2024.08.10,3,삼성,110,57,51,2,0.528,6.5,6승0무4패,2패,31-0-25,26-2-26
2024.08.10,4,두산,113,58,53,2,0.523,7,7승0무3패,2승,32-1-25,26-1-28
2024.08.10,5,KT,109,53,54,2,0.495,10,4승0무6패,1패,24-1-26,29-1-28
2024.08.10,6,SSG,109,53,55,1,0.491,10.5,3승0무7패,3패,27-1-26,26-0-29
2024.08.10,7,NC,106,49,55,2,0.471,12.5,2승0무8패,4패,27-0-22,22-2-33
2024.08.10,8,한화,106,48,56,2,0.462,13.5,7승0무3패,1패,25-2-29,23-0-27
2024.08.10,9,롯데,104,46,55,3,0.455,14,7승0무3패,1승,28-2-21,18-1-34
2024.08.10,10,키움,107,47,60,0,0.439,16,6승0무4패,1승,27-0-33,20-0-27
2024.08.09,1,KIA,109,63,44,2,0.589,0,4승0무6패,1승,28-1-25,35-1-19
2024.08.09,2,LG,106,56,48,2,0.538,5.5,4승0무6패,2승,28-1-21,28-1-27
2024.08.09,3,삼성,110,57,51,2,0.528,6.5,6승0무4패,2패,31-0-25,26-2-26
2024.08.09,4,두산,112,57,53,2,0.518,7.5,6승0무4패,1승,32-1-25,25-1-28
2024.08.09,5,KT,108,53,53,2,0.500,9.5,5승0무5패,3승,24-1-25,29-1-28
2024.08.09,6,SSG,108,53,54,1,0.495,10,4승0무6패,2패,27-1-25,26-0-29
2024.08.09,7,NC,105,49,54,2,0.476,12,2승0무8패,3패,27-0-22,22-2-32
2024.08.09,8,한화,105,48,55,2,0.466,13,8승0무2패,2승,25-2-28,23-0-27
2024.08.09,9,롯데,103,45,55,3,0.450,14.5,6승0무4패,1패,28-2-21,17-1-34
2024.08.09,10,키움,106,46,60,0,0.434,16.5,5승0무5패,1패,27-0-33,19-0-27
2024.08.08,1,KIA,108,62,44,2,0.585,0,3승0무7패,2패,27-1-25,35-1-19
2024.08.08,2,LG,105,55,48,2,0.534,5.5,4승0무6패,1승,27-1-21,28-1-27
2024.08.08,3,삼성,109,57,50,2,0.533,5.5,6승0무4패,1패,31-0-25,26-2-25
2024.08.08,4,두산,111,56,53,2,0.514,7.5,5승0무5패,1패,32-1-25,24-1-28
2024.08.08,5,SSG,107,53,53,1,0.500,9,5승0무5패,1패,27-1-24,26-0-29
2024.08.08,6,KT,107,52,53,2,0.495,9.5,4승0무6패,2승,23-1-25,29-1-28
2024.08.08,7,NC,104,49,53,2,0.480,11,3승0무7패,2패,27-0-22,22-2-31
2024.08.08,8,한화,104,47,55,2,0.461,13,8승0무2패,1승,24-2-28,23-0-27
2024.08.08,9,롯데,102,45,54,3,0.455,13.5,6승0무4패,4승,28-2-21,17-1-33
2024.08.08,10,키움,105,46,59,0,0.438,15.5,6승0무4패,1승,27-0-33,19-0-26
2024.08.07,1,KIA,107,62,43,2,0.590,0,3승0무7패,1패,27-1-24,35-1-19
2024.08.07,2,삼성,108,57,49,2,0.538,5.5,7승0무3패,1승,31-0-24,26-2-25
2024.08.07,3,LG,104,54,48,2,0.529,6.5,4승0무6패,4패,27-1-21,27-1-27
2024.08.07,4,두산,110,56,52,2,0.519,7.5,5승0무5패,2승,32-1-24,24-1-28
2024.08.07,5,SSG,106,53,52,1,0.505,9,6승0무4패,2승,27-1-24,26-0-28
2024.08.07,6,KT,106,51,53,2,0.490,10.5,4승0무6패,1승,23-1-25,28-1-28
2024.08.07,7,NC,104,49,53,2,0.480,11.5,3승0무7패,2패,27-0-22,22-2-31
2024.08.07,8,한화,103,46,55,2,0.455,14,8승0무2패,1패,24-2-28,22-0-27
2024.08.07,9,롯데,102,45,54,3,0.455,14,6승0무4패,4승,28-2-21,17-1-33
2024.08.07,10,키움,104,45,59,0,0.433,16.5,6승0무4패,2패,26-0-33,19-0-26
2024.08.06,1,KIA,106,62,42,2,0.596,0,3승0무7패,2승,27-1-23,35-1-19
2024.08.06,2,LG,103,54,47,2,0.535,6.5,5승0무5패,3패,27-1-21,27-1-26
2024.08.06,3,삼성,107,56,49,2,0.533,6.5,6승0무4패,1패,30-0-24,26-2-25
2024.08.06,4,두산,109,55,52,2,0.514,8.5,4승0무6패,1승,31-1-24,24-1-28
2024.08.06,5,SSG,105,52,52,1,0.500,10,6승0무4패,1승,27-1-24,25-0-28
2024.08.06,6,KT,105,50,53,2,0.485,11.5,4승0무6패,2패,23-1-25,27-1-28
2024.08.06,7,NC,103,49,52,2,0.485,11.5,4승0무6패,1패,27-0-22,22-2-30
2024.08.06,8,한화,102,46,54,2,0.460,14,8승0무2패,1승,24-2-28,22-0-26
2024.08.06,9,롯데,101,44,54,3,0.449,15,5승0무5패,3승,27-2-21,17-1-33
2024.08.06,10,키움,103,45,58,0,0.437,16.5,7승0무3패,1패,26-0-32,19-0-26
2024.08.04,1,KIA,105,61,42,2,0.592,0,3승0무7패,1승,26-1-23,35-1-19
2024.08.04,2,LG,102,54,46,2,0.540,5.5,6승0무4패,2패,27-1-21,27-1-25
2024.08.04,3,삼성,106,56,48,2,0.538,5.5,6승0무4패,4승,30-0-23,26-2-25
2024.08.04,4,두산,108,54,52,2,0.509,8.5,4승0무6패,2패,30-1-24,24-1-28
2024.08.04,5,SSG,104,51,52,1,0.495,10,5승0무5패,4패,27-1-24,24-0-28
2024.08.04,6,KT,104,50,52,2,0.490,10.5,5승0무5패,1패,23-1-25,27-1-27
2024.08.04,7,NC,102,49,51,2,0.490,10.5,4승0무6패,1승,27-0-22,22-2-29
2024.08.04,8,한화,101,45,54,2,0.455,14,7승0무3패,1패,24-2-28,21-0-26
2024.08.04,9,롯데,100,43,54,3,0.443,15,4승0무6패,2승,26-2-21,17-1-33
2024.08.04,10,키움,102,45,57,0,0.441,15.5,7승0무3패,3승,26-0-31,19-0-26
2024.08.03,1,KIA,105,61,42,2,0.592,0,3승0무7패,1승,26-1-23,35-1-19
2024.08.03,2,LG,102,54,46,2,0.540,5.5,6승0무4패,2패,27-1-21,27-1-25
2024.08.03,3,삼성,105,55,48,2,0.534,6,5승0무5패,3승,29-0-23,26-2-25
2024.08.03,4,두산,108,54,52,2,0.509,8.5,4승0무6패,2패,30-1-24,24-1-28
2024.08.03,5,SSG,103,51,51,1,0.500,9.5,5승0무5패,3패,27-1-24,24-0-27
2024.08.03,6,KT,103,50,51,2,0.495,10,5승0무5패,1승,23-1-25,27-1-26
2024.08.03,7,NC,101,48,51,2,0.485,11,3승0무7패,2패,26-0-22,22-2-29
2024.08.03,8,한화,101,45,54,2,0.455,14,7승0무3패,1패,24-2-28,21-0-26
2024.08.03,9,롯데,100,43,54,3,0.443,15,4승0무6패,2승,26-2-21,17-1-33
2024.08.03,10,키움,102,45,57,0,0.441,15.5,7승0무3패,3승,26-0-31,19-0-26
2024.08.02,1,KIA,104,60,42,2,0.588,0,3승0무7패,4패,26-1-23,34-1-19
2024.08.02,2,LG,101,54,45,2,0.545,4.5,7승0무3패,1패,27-1-21,27-1-24
2024.08.02,3,삼성,104,54,48,2,0.529,6,5승0무5패,2승,28-0-23,26-2-25
2024.08.02,4,두산,107,54,51,2,0.514,7.5,5승0무5패,1패,30-1-23,24-1-28
2024.08.02,5,SSG,102,51,50,1,0.505,8.5,5승0무5패,2패,27-1-24,24-0-26
2024.08.02,6,KT,103,50,51,2,0.495,9.5,5승0무5패,1승,23-1-25,27-1-26
2024.08.02,7,NC,101,48,51,2,0.485,10.5,3승0무7패,2패,26-0-22,22-2-29
2024.08.02,8,한화,100,45,53,2,0.459,13,7승0무3패,7승,24-2-27,21-0-26
2024.08.02,9,롯데,99,42,54,3,0.438,15,3승0무7패,1승,25-2-21,17-1-33
2024.08.02,10,키움,101,44,57,0,0.436,15.5,6승0무4패,2승,26-0-31,18-0-26
2024.08.01,1,KIA,103,60,41,2,0.594,0,4승0무6패,3패,26-1-23,34-1-18
2024.08.01,2,LG,101,54,45,2,0.545,5,7승0무3패,1패,27-1-21,27-1-24
2024.08.01,3,삼성,103,53,48,2,0.525,7,5승0무5패,1승,27-0-23,26-2-25
2024.08.01,4,두산,106,54,50,2,0.519,7.5,5승0무5패,3승,30-1-22,24-1-28
2024.08.01,5,SSG,101,51,49,1,0.510,8.5,6승0무4패,1패,27-1-24,24-0-25
2024.08.01,6,KT,102,49,51,2,0.490,10.5,5승0무5패,3패,23-1-25,26-1-26
2024.08.01,7,NC,100,48,50,2,0.490,10.5,4승0무6패,1패,26-0-21,22-2-29
2024.08.01,8,한화,99,44,53,2,0.454,14,6승0무4패,6승,23-2-27,21-0-26
2024.08.01,9,롯데,99,42,54,3,0.438,15.5,3승0무7패,1승,25-2-21,17-1-33
2024.08.01,10,키움,100,43,57,0,0.430,16.5,6승0무4패,1승,26-0-31,17-0-26
2024.07.31,1,KIA,102,60,40,2,0.600,0,5승0무5패,2패,26-1-22,34-1-18
2024.07.31,2,LG,100,54,44,2,0.551,5,8승0무2패,1승,27-1-20,27-1-24
2024.07.31,3,삼성,102,52,48,2,0.520,8,4승0무6패,1패,27-0-23,25-2-25
2024.07.31,4,SSG,100,51,48,1,0.515,8.5,6승0무4패,5승,27-1-23,24-0-25
2024.07.31,5,두산,105,53,50,2,0.515,8.5,4승0무6패,2승,30-1-22,23-1-28
2024.07.31,6,KT,101,49,50,2,0.495,10.5,6승0무4패,2패,23-1-24,26-1-26
2024.07.31,7,NC,99,48,49,2,0.495,10.5,4승0무6패,1승,26-0-21,22-2-28
2024.07.31,8,한화,98,43,53,2,0.448,15,5승0무5패,5승,23-2-27,20-0-26
2024.07.31,9,롯데,98,41,54,3,0.432,16.5,3승0무7패,2패,25-2-21,16-1-33
2024.07.31,10,키움,99,42,57,0,0.424,17.5,5승0무5패,1패,25-0-31,17-0-26
2024.07.30,1,KIA,101,60,39,2,0.606,0,6승0무4패,1패,26-1-21,34-1-18
2024.07.30,2,LG,99,53,44,2,0.546,6,7승0무3패,2패,26-1-20,27-1-24
2024.07.30,3,삼성,101,52,47,2,0.525,8,4승0무6패,1승,27-0-23,25-2-24
2024.07.30,4,SSG,99,50,48,1,0.510,9.5,5승0무5패,4승,26-1-23,24-0-25
2024.07.30,5,두산,104,52,50,2,0.510,9.5,4승0무6패,1승,30-1-22,22-1-28
2024.07.30,6,KT,100,49,49,2,0.500,10.5,7승0무3패,1패,23-1-23,26-1-26
2024.07.30,7,NC,98,47,49,2,0.490,11.5,4승0무6패,3패,26-0-21,21-2-28
2024.07.30,8,한화,97,42,53,2,0.442,16,4승0무6패,4승,23-2-27,19-0-26
2024.07.30,9,롯데,97,41,53,3,0.436,16.5,3승0무7패,1패,25-2-21,16-1-32
2024.07.30,10,키움,98,42,56,0,0.429,17.5,5승0무5패,1승,25-0-30,17-0-26
2024.07.28,1,KIA,100,60,38,2,0.612,0,7승0무3패,1승,26-1-20,34-1-18
2024.07.28,2,LG,98,53,43,2,0.552,6,7승0무3패,1패,26-1-19,27-1-24
2024.07.28,3,삼성,100,51,47,2,0.520,9,3승0무7패,1패,27-0-23,24-2-24
2024.07.28,4,KT,99,49,48,2,0.505,10.5,8승0무2패,1승,23-1-22,26-1-26
2024.07.28,4,SSG,98,49,48,1,0.505,10.5,5승0무5패,3승,25-1-23,24-0-25
2024.07.28,6,두산,103,51,50,2,0.505,10.5,3승0무7패,4패,30-1-22,21-1-28
2024.07.28,7,NC,97,47,48,2,0.495,11.5,5승0무5패,2패,26-0-21,21-2-27
2024.07.28,8,롯데,96,41,52,3,0.441,16.5,4승0무6패,2승,25-2-21,16-1-31
2024.07.28,9,한화,96,41,53,2,0.436,17,3승0무7패,3승,23-2-27,18-0-26
2024.07.28,10,키움,97,41,56,0,0.423,18.5,4승0무6패,1패,24-0-30,17-0-26
2024.07.27,1,KIA,99,59,38,2,0.608,0,7승0무3패,3패,26-1-20,33-1-18
2024.07.27,2,LG,97,53,42,2,0.558,5,7승0무3패,7승,26-1-18,27-1-24
2024.07.27,3,삼성,99,51,46,2,0.526,8,4승0무6패,1승,27-0-22,24-2-24
2024.07.27,4,두산,102,51,49,2,0.510,9.5,3승0무7패,3패,30-1-22,21-1-27
2024.07.27,5,KT,98,48,48,2,0.500,10.5,8승0무2패,1패,23-1-22,25-1-26
2024.07.27,5,SSG,97,48,48,1,0.500,10.5,5승0무5패,2승,24-1-23,24-0-25
2024.07.27,5,NC,96,47,47,2,0.500,10.5,6승0무4패,1패,26-0-20,21-2-27
2024.07.27,8,롯데,95,40,52,3,0.435,16.5,4승0무6패,1승,25-2-21,15-1-31
2024.07.27,9,한화,95,40,53,2,0.430,17,3승0무7패,2승,23-2-27,17-0-26
2024.07.27,10,키움,96,41,55,0,0.427,17.5,4승0무6패,3승,24-0-29,17-0-26
2024.07.26,1,KIA,98,59,37,2,0.615,0,8승0무2패,2패,26-1-20,33-1-17
2024.07.26,2,LG,97,53,42,2,0.558,5.5,7승0무3패,7승,26-1-18,27-1-24
2024.07.26,3,삼성,98,50,46,2,0.521,9,3승0무7패,3패,26-0-22,24-2-24
2024.07.26,4,두산,101,51,48,2,0.515,9.5,3승0무7패,2패,30-1-22,21-1-26
2024.07.26,5,NC,95,47,46,2,0.505,10.5,7승0무3패,2승,26-0-19,21-2-27
2024.07.26,6,KT,97,48,47,2,0.505,10.5,9승0무1패,3승,23-1-22,25-1-25
2024.07.26,7,SSG,96,47,48,1,0.495,11.5,5승0무5패,1승,23-1-23,24-0-25
2024.07.26,8,한화,95,40,53,2,0.430,17.5,3승0무7패,2승,23-2-27,17-0-26
2024.07.26,9,롯데,94,39,52,3,0.429,17.5,3승0무7패,5패,25-2-21,14-1-31
2024.07.26,10,키움,95,40,55,0,0.421,18.5,3승0무7패,2승,23-0-29,17-0-26
2024.07.25,1,KIA,97,59,36,2,0.621,0,8승0무2패,1패,26-1-20,33-1-16
2024.07.25,2,LG,97,53,42,2,0.558,6,7승0무3패,7승,26-1-18,27-1-24
2024.07.25,3,삼성,97,50,45,2,0.526,9,4승0무6패,2패,26-0-21,24-2-24
2024.07.25,4,두산,100,51,47,2,0.520,9.5,4승0무6패,1패,30-1-22,21-1-25
2024.07.25,5,KT,96,47,47,2,0.500,11.5,8승0무2패,2승,23-1-22,24-1-25
2024.07.25,5,NC,94,46,46,2,0.500,11.5,6승0무4패,1승,25-0-19,21-2-27
2024.07.25,7,SSG,95,46,48,1,0.489,12.5,4승0무6패,3패,22-1-23,24-0-25
2024.07.25,8,롯데,93,39,51,3,0.433,17.5,3승0무7패,4패,25-2-21,14-1-30
2024.07.25,9,한화,95,40,53,2,0.430,18,3승0무7패,2승,23-2-27,17-0-26
2024.07.25,10,키움,94,39,55,0,0.415,19.5,2승0무8패,1승,22-0-29,17-0-26
2024.07.24,1,KIA,96,59,35,2,0.628,0,8승0무2패,8승,26-1-19,33-1-16
2024.07.24,2,LG,96,52,42,2,0.553,7,6승0무4패,6승,26-1-18,26-1-24
2024.07.24,3,삼성,97,50,45,2,0.526,9.5,4승0무6패,2패,26-0-21,24-2-24
